clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
KNN,0.1,600,600,5400,0.452777778,0.891589198,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.463888889,0.89355216,1
KNN,0.1,600,600,5400,0.467592593,0.894208676,1
KNN,0.1,600,600,5400,0.464814815,0.893716187,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,599,5401,0.470462963,0.894718224,0.998333333
KNN,0.1,600,600,5400,0.463888889,0.89355216,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.468518519,0.894372977,1
KNN,0.1,600,600,5400,0.461111111,0.893060494,1
KNN,0.1,600,600,5400,0.464814815,0.893716187,1
KNN,0.1,600,600,5400,0.458333333,0.892569444,1
KNN,0.1,600,600,5400,0.464814815,0.893716187,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.461111111,0.893060494,1
KNN,0.1,600,600,5400,0.463888889,0.89355216,1
KNN,0.1,600,600,5400,0.474074074,0.895360219,1
KNN,0.1,600,600,5400,0.473148148,0.895195508,1
KNN,0.1,600,600,5400,0.487037037,0.897673388,1
KNN,0.1,600,600,5400,0.486111111,0.897507716,1
KNN,0.1,600,600,5400,0.476851852,0.895854767,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.475,0.895525,1
KNN,0.1,600,600,5400,0.471296296,0.894866289,1
KNN,0.1,600,600,5400,0.47962963,0.896349931,1
KNN,0.1,600,600,5400,0.47037037,0.894701783,1
KNN,0.1,600,600,5400,0.477777778,0.896019753,1
KNN,0.1,600,600,5400,0.480555556,0.896515123,1
KNN,0.1,600,600,5400,0.512962963,0.902340055,1
KNN,0.1,600,600,5400,0.466666667,0.894044444,1
KNN,0.1,600,600,5400,0.485185185,0.897342112,1
KNN,0.1,600,600,5400,0.485185185,0.897342112,1
KNN,0.1,600,600,5400,0.485185185,0.897342112,1
KNN,0.1,600,600,5400,0.486111111,0.897507716,1
KNN,0.1,600,600,5400,0.476851852,0.895854767,1
KNN,0.1,600,600,5400,0.486111111,0.897507716,1
KNN,0.1,600,600,5400,0.466666667,0.894044444,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,600,5400,0.467592593,0.894208676,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.463888889,0.89355216,1
KNN,0.1,600,600,5400,0.464814815,0.893716187,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.461111111,0.893060494,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.45462963,0.891915672,1
KNN,0.1,600,599,5401,0.461203704,0.893076862,0.998333333
KNN,0.1,600,600,5400,0.473148148,0.895195508,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,600,5400,0.468518519,0.894372977,1
KNN,0.1,600,600,5400,0.467592593,0.894208676,1
KNN,0.1,600,600,5400,0.457407407,0.892405898,1
KNN,0.1,600,600,5400,0.455555556,0.892079012,1
KNN,0.1,600,600,5400,0.462962963,0.893388203,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.462037037,0.893224314,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,600,5400,0.458333333,0.892569444,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.462962963,0.893388203,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.462962963,0.893388203,1
KNN,0.1,600,600,5400,0.461111111,0.893060494,1
KNN,0.1,600,600,5400,0.467592593,0.894208676,1
KNN,0.1,600,599,5401,0.460277778,0.892913103,0.998333333
KNN,0.1,600,600,5400,0.458333333,0.892569444,1
KNN,0.1,600,600,5400,0.45462963,0.891915672,1
KNN,0.1,600,600,5400,0.457407407,0.892405898,1
KNN,0.1,600,600,5400,0.457407407,0.892405898,1
KNN,0.1,600,600,5400,0.460185185,0.892896742,1
KNN,0.1,600,600,5400,0.463888889,0.89355216,1
KNN,0.1,600,600,5400,0.464814815,0.893716187,1
KNN,0.1,600,600,5400,0.474074074,0.895360219,1
KNN,0.1,600,600,5400,0.478703704,0.896184808,1
KNN,0.1,600,600,5400,0.489814815,0.898170816,1
KNN,0.1,600,600,5400,0.483333333,0.897011111,1
KNN,0.1,600,600,5400,0.484259259,0.897176578,1
KNN,0.1,600,600,5400,0.47037037,0.894701783,1
KNN,0.1,600,600,5400,0.465740741,0.893880281,1
KNN,0.1,600,600,5400,0.478703704,0.896184808,1
KNN,0.1,600,600,5400,0.475925926,0.895689849,1
KNN,0.1,600,599,5401,0.490833333,0.89835336,0.998333333
KNN,0.1,600,600,5400,0.487962963,0.897839129,1
KNN,0.1,600,600,5400,0.472222222,0.895030864,1
KNN,0.1,600,600,5400,0.472222222,0.895030864,1
KNN,0.1,600,600,5400,0.471296296,0.894866289,1
KNN,0.1,600,600,5400,0.472222222,0.895030864,1
KNN,0.1,600,600,5400,0.485185185,0.897342112,1
KNN,0.1,600,600,5400,0.462037037,0.893224314,1
KNN,0.1,600,600,5400,0.471296296,0.894866289,1
KNN,0.1,600,600,5400,0.486111111,0.897507716,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,600,5400,0.462962963,0.893388203,1
KNN,0.1,600,600,5400,0.462037037,0.893224314,1
KNN,0.1,600,600,5400,0.458333333,0.892569444,1
KNN,0.1,600,600,5400,0.457407407,0.892405898,1
KNN,0.1,600,600,5400,0.463888889,0.89355216,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,600,5400,0.461111111,0.893060494,1
KNN,0.1,600,600,5400,0.455555556,0.892079012,1
KNN,0.1,600,600,5400,0.462962963,0.893388203,1
KNN,0.1,600,600,5400,0.463888889,0.89355216,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,599,5401,0.46212963,0.893240689,0.998333333
KNN,0.1,600,600,5400,0.462962963,0.893388203,1
KNN,0.1,600,600,5400,0.45462963,0.891915672,1
KNN,0.1,600,600,5400,0.461111111,0.893060494,1
KNN,0.1,600,600,5400,0.458333333,0.892569444,1
KNN,0.1,600,600,5400,0.457407407,0.892405898,1
KNN,0.1,600,600,5400,0.459259259,0.892733059,1
KNN,0.1,600,599,5401,0.461203704,0.893076862,0.998333333
